DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20241231,114,12,3588,10,324,24.42747390179589,21.984022501604457,277.58850359659965
20241231,878,12,8414,12,846,49.976254481189684,87.68080921724517,708.3429363015651
20241231,558,12,244,17,511,13.404533353933294,69.34302274851837,428.25244389754835
20241231,831,12,6542,19,949,20.097527042743632,53.08202839678206,875.8204445604744
20241231,391,12,3594,17,671,51.79993940045748,64.1605467526672,555.0395138468753
20241231,461,12,8434,6,262,27.844785924688647,24.857317145215067,209.29789693009627
20241231,436,12,1607,4,947,101.54561088936656,66.27020068477309,779.1841884258604
20241231,109,12,5950,12,301,34.08498339281483,31.664205243962883,235.25081136322228
20241231,440,12,4696,18,531,57.468379452781285,69.45453358384265,404.0770869633761
20241231,795,12,38,15,530,59.142827141446304,53.709547989040416,417.14762486951327
20241231,952,12,749,7,764,89.74214222727214,99.3942143159622,574.8636434567657
20241231,87,12,4580,2,853,122.40022607731743,45.72377805293105,684.8759958697515
20241231,956,12,2303,20,683,17.41270394712073,68.03955514599808,597.5477409068812
20241231,313,12,1890,5,405,46.76827121820988,52.584968476494225,305.64676030529586
20241231,79,12,1759,14,113,2.4486589569884165,11.467338871101433,99.08400217191016
20241231,174,12,9128,8,167,8.677188994933994,8.683723809206791,149.63908719585922
20241231,834,12,5465,1,125,18.43234403735589,15.741836531285664,90.82581943135844
20241231,426,12,3851,5,720,45.21457218740418,94.32388151999794,580.4615462925979
20241231,600,12,1298,7,896,88.44784958949478,116.39188071093793,691.1602696995673
20241231,731,12,5569,1,169,8.891619324954984,23.61985654513058,136.48852412991442
20241231,320,12,8232,13,275,14.062101439380477,25.13080824309329,235.80709031752622
20241231,26,12,3278,18,172,12.803029847175534,23.022150064604556,136.17482008821992
20241231,75,12,1372,17,516,54.5664984062605,42.2919809453529,419.14152064838663
20241231,849,12,2062,16,781,86.83616745019981,74.00502769591947,620.1588048538807
20241231,408,12,197,15,525,36.32120758721835,74.8011452939926,413.877647118789
20241231,616,12,2325,2,492,22.229561589689553,29.94568814412917,439.8247502661813
20241231,475,12,843,18,812,85.11323021588927,68.64188386098424,658.2448859231265
20241231,317,12,9332,10,307,40.88761245789338,45.34049730114044,220.77189024096617
20241231,640,12,3928,15,449,27.36984788471843,22.595785909525713,399.0343662057559
20241231,478,12,7806,18,948,62.7312812716638,70.4899421773255,814.7787765510107
20241231,75,12,1283,11,573,75.54860272450028,37.177115402050994,460.27428187344873
20241231,829,12,1005,12,797,75.48169600667433,116.64406040026921,604.8742435930565
20241231,405,12,7334,5,677,77.48588998164033,67.19777131415135,532.3163387042083
20241231,360,12,1374,2,719,105.57665276413124,83.04959864370899,530.3737485921597
20241231,86,12,1371,16,658,23.46573941420021,47.20033258893888,587.3339279968609
20241231,893,12,9401,9,306,30.572504274798895,20.42025921400657,255.00723651119455
20241231,907,12,9041,7,334,46.95793535755264,28.358629790210813,258.68343485223653
20241231,527,12,4941,6,379,7.725035394925964,45.542056172652735,325.7329084324213
20241231,331,12,7817,8,797,47.83293452765512,67.45191195819348,681.7151535141514
20241231,236,12,9377,5,192,19.662122365244482,10.410345925800597,161.92753170895492
20241231,207,12,678,14,749,109.63296773849088,99.0029238166783,540.3641084448309
20241231,88,12,9169,18,332,15.749001637791723,45.84241613941565,270.40858222279263
20241231,323,12,2700,19,167,4.451367560314111,18.220625168414486,144.32800727127142
20241231,560,12,2105,3,479,34.81155688334755,45.39220177261374,398.7962413440387
20241231,655,12,2287,20,667,76.0791820391369,82.22055726793981,508.7002606929233
20241231,819,12,7144,6,380,36.24109051712503,21.422422779393408,322.33648670348157
20241231,81,12,474,11,207,6.4116850075429355,27.895770229785402,172.69254476267167
20241231,502,12,8860,12,661,96.01718173751108,62.81838912845887,502.16442913403006
20241231,463,12,2013,2,170,22.549980707972203,14.625179163652176,132.82484012837563
20241231,84,12,7721,1,507,34.85071675997863,53.95453758320359,418.19474565681776
20241231,219,12,625,13,370,45.23248810360035,36.137954423334115,288.6295574730655
20241231,427,12,8253,5,687,45.92418400573728,81.64427989849639,559.4315360957663
20241231,605,12,238,2,113,10.210300997471736,12.982126500653605,89.80757250187466
20241231,368,12,9490,10,125,15.122341161755323,17.502981313665533,92.37467752457914
20241231,257,12,587,1,890,91.9129229197295,95.70235748540051,702.3847195948699
20241231,264,12,5567,13,437,44.36892071550066,56.52240085299988,336.10867843149947
20241231,965,12,2044,19,945,43.65592166051113,119.45573972056017,781.8883386189286
20241231,517,12,4489,8,289,28.094915126003176,36.17178648004495,224.73329839395188
20241231,1000,12,9191,1,623,82.67288327848007,85.4432811088003,454.8838356127196
20241231,602,12,4667,15,155,9.23900293223951,21.189895958062156,124.57110110969833
20241231,486,12,6586,8,847,120.90200100306802,81.82253550654629,644.2754634903856
20241231,716,12,5396,6,987,21.705359390281153,116.9021261453422,848.3925144643766
20241231,954,12,9406,14,865,65.93278353109386,98.32060269868981,700.7466137702163
20241231,729,12,2340,10,572,14.296670381347564,31.704265456388555,525.9990641622638
20241231,724,12,9593,6,688,49.14083095939432,96.81433496103338,542.0448340795723
20241231,110,12,2341,7,684,44.650853882654566,66.98602270443727,572.3631234129082
20241231,266,12,9613,11,160,7.63486652336973,21.829477347186934,130.53565612944334
20241231,669,12,9579,2,174,4.080889746517575,9.71809914728285,160.2010111061996
20241231,141,12,2389,12,177,25.553325641426696,25.718754430613444,125.72791992795986
20241231,255,12,7878,10,571,14.92427512619002,51.302406518554974,504.773318355255
20241231,582,12,4865,9,630,23.80318732155786,63.01317413787727,543.1836385405649
20241231,460,12,4999,13,827,62.192369357010755,60.70367769214499,704.1039529508442
20241231,943,12,9619,6,561,71.1447613246068,28.34365768426314,461.5115809911301
20241231,968,12,6089,7,133,12.49906394833122,14.67985812348174,105.82107792818704
20241231,489,12,717,5,650,54.502921024307895,76.25047062854924,519.2466083471429
20241231,960,12,1394,6,343,15.151994986052753,35.46267043338105,292.3853345805662
20241231,851,12,3695,2,816,118.28485933588975,52.94028471750857,644.7748559466017
20241231,891,12,9558,14,516,50.37021447282409,53.466706861996215,412.1630786651797
20241231,71,12,3247,16,229,18.37530166093904,21.890807388217357,188.7338909508436
20241231,780,12,3734,2,490,70.49418220010958,60.23238295359379,359.2734348462966
20241231,756,12,9228,17,265,8.979267509401915,25.170592436569812,230.85014005402826
20241231,19,12,1679,13,872,24.99137305068539,84.53084044155761,762.477786507757
20241231,792,12,5927,10,210,17.421694736880365,27.404375753047262,165.17392951007236
20241231,630,12,1752,20,825,24.92595370094438,107.56319893278851,692.5108473662672
20241231,459,12,4700,9,452,10.925829802251176,26.74577061063114,414.3283995871177
20241231,776,12,8723,18,238,25.8997187093602,27.024413062529458,185.07586822811032
20241231,217,12,6707,11,690,18.621116648513258,36.34746330461493,635.0314200468719
20241231,101,12,6950,11,597,70.76242535748035,35.397888923110095,490.83968571940954
20241231,802,12,7957,13,624,30.750795690101093,62.0723219994457,531.1768823104533
20241231,4,12,8066,16,644,57.02558268302344,78.29001846010048,508.6843988568761
20241231,311,12,3888,10,557,74.18441058836916,64.75897290515664,418.0566165064742
20241231,103,12,4483,5,383,14.721468334454588,20.17569433046619,348.10283733507924
20241231,657,12,3718,8,339,14.889409328212306,18.63422612413145,305.47636454765626
20241231,622,12,9063,3,362,26.10406278074099,45.41786799466912,290.4780692245899
20241231,664,12,6857,14,361,50.64496981300164,50.06382988096431,260.29120030603406
20241231,521,12,87,5,190,25.187657350834485,13.834574754467882,150.97776789469765
20241231,731,12,1062,17,449,60.8570012526694,30.20172099593149,357.9412777513991
20241231,422,12,8029,19,603,23.136996194406294,79.70294340864928,500.16006039694446
20241231,989,12,7349,4,971,69.95946235668829,75.11251833802339,825.9280193052883
20241231,71,12,9984,15,177,7.042332353399596,10.370237289134883,159.5874303574655
20241231,850,12,1042,9,285,7.836907486175492,26.776147610797565,250.38694490302694
20241231,963,12,4633,9,734,107.71523080726043,91.67018224303916,534.6145869497004
20241231,548,12,9679,8,105,9.53961305395455,14.942883675185717,80.51750327085973
20241231,395,12,4759,5,273,18.20957964588429,35.254577055006926,219.5358432991088
20241231,908,12,2540,17,313,34.077181142743285,25.224969442873,253.6978494143837
20241231,493,12,6341,14,266,35.88403710074222,29.87351672532016,200.24244617393762
20241231,819,12,2,12,659,32.530797146087465,36.217478389512046,590.2517244644005
20241231,385,12,6153,12,386,21.36247276568924,47.77314058299632,316.8643866513145
20241231,673,12,6342,3,191,4.273307623991266,26.44096260352259,160.28572977248615
20241231,57,12,773,9,735,66.79849743529402,107.88761055231969,560.3138920123863
20241231,389,12,406,11,943,125.89110116263589,101.56860302351107,715.540295813853
20241231,917,12,1156,4,912,109.88821882304708,85.09333046851408,717.0184507084389
20241231,131,12,8751,17,435,46.03225605969509,25.844499051993463,363.12324488831143
20241231,351,12,5168,16,752,69.24182309217258,96.59564642621591,586.1625304816115
20241231,719,12,4370,19,520,53.86737420341308,50.05954372365997,416.0730820729269
20241231,698,12,6256,19,254,34.171678418962095,35.2796400683558,184.5486815126821
20241231,718,12,1993,20,925,133.29208872678552,113.14807451238649,678.5598367608279
20241231,775,12,1470,1,675,85.06136085826392,66.75679454643532,523.1818445953007
20241231,942,12,8462,19,932,81.936870899491,131.8831387210857,718.1799903794233
20241231,288,12,639,18,252,5.929586391904114,26.09383539068728,219.97657821740862
20241231,901,12,1614,3,125,16.152146577146347,12.253743221306578,96.59411020154707
20241231,453,12,3999,7,454,36.251836432705204,57.02366479747349,360.7244987698213
20241231,160,12,6375,15,884,94.46297614171367,122.69055512739085,666.8464687308955
20241231,708,12,358,9,210,19.43124447759983,20.070990055477534,170.49776546692263
20241231,42,12,872,9,236,25.4854683189888,14.721159116226609,195.7933725647846
20241231,267,12,5454,1,434,25.576115978181143,34.53908866814457,373.8847953536743
20241231,799,12,9189,19,702,62.084871099179416,65.27852815811362,574.636600742707
20241231,509,12,9137,17,458,22.9121933729287,62.11697624862392,372.9708303784474
20241231,161,12,6717,12,707,89.81218986690465,97.79780463388602,519.3900054992093
20241231,412,12,3846,4,201,7.335723196760541,17.218199916632916,176.44607688660653
20241231,221,12,1829,13,154,5.120410083050432,23.088312988099883,125.79127692884968
20241231,434,12,9226,6,824,36.36785586825192,45.27977325326842,742.3523708784796
20241231,223,12,1705,2,407,60.773010332451726,41.0787868959206,305.14820277162767
20241231,958,12,107,19,506,35.10861369072894,27.620988463443297,443.27039784582774
20241231,474,12,753,14,985,47.19076897478592,69.52071654923826,868.2885144759758
20241231,773,12,3225,12,414,24.660940332697038,56.105637603899616,333.23342206340334
20241231,753,12,3447,14,440,62.63717730849316,28.89738683881335,348.4654358526935
20241231,407,12,3304,13,147,7.358366554151732,16.297279868701697,123.34435357714656
20241231,56,12,3165,9,322,27.077586005567277,25.807354288157942,269.1150597062748
20241231,242,12,8401,1,509,11.918448927754076,71.1135393140769,425.96801175816904
20241231,65,12,388,15,759,50.85018552418521,71.2566393431864,636.8931751326284
20241231,943,12,856,17,180,4.507508313284208,15.231961774760752,160.26052991195505
20241231,265,12,1611,3,669,42.89495146763554,69.19059972672629,556.9144488056381
20241231,876,12,5012,9,135,17.387948433298817,17.15584712471237,100.45620444198882
20241231,600,12,4293,11,622,87.80464566956859,79.32976178984805,454.86559254058335
20241231,282,12,8488,18,425,43.72685591517692,47.051671756993635,334.2214723278295
20241231,980,12,4633,3,974,78.97906676824488,82.37708253840104,812.6438506933541
20241231,355,12,2134,4,226,5.004901702406547,24.586277688777987,196.40882060881546
20241231,104,12,136,20,550,72.79097020725402,62.77205745835894,414.43697233438706
20241231,836,12,4412,14,657,82.0650615089547,41.54906293298118,533.3858755580641
20241231,887,12,5707,4,958,131.36050190012548,80.14520198934339,746.4942961105312
20241231,117,12,4494,16,601,76.00287755185609,67.33584408563851,457.6612783625054
20241231,419,12,1717,5,520,49.47378226392945,71.37174346619832,399.15447426987225
20241231,348,12,5346,9,788,117.6407673389562,108.34426888678105,562.0149637742627
20241231,776,12,593,2,115,8.519591204239275,12.643680865547163,93.83672793021356
20241231,887,12,2507,4,295,9.686886655296167,17.189152699853487,268.12396064485034
20241231,693,12,3172,1,620,34.38490326598297,87.99000614459756,497.6250905894195
20241231,131,12,2369,4,313,23.703685455269106,45.77203560597291,243.524278938758
20241231,844,12,4144,7,538,18.222860956113415,45.3959863272106,474.38115271667596
20241231,806,12,7013,20,289,29.114225975605972,20.29043801097642,239.5953360134176
20241231,638,12,6436,14,272,12.628504294851652,17.807611661255834,241.56388404389253
20241231,536,12,5943,10,801,78.50181837212203,114.9316636283887,607.5665179994893
20241231,319,12,406,1,480,24.75881113430466,59.810279337719564,395.43090952797576
20241231,252,12,4120,7,689,51.61286690805957,62.17207689653728,575.2150561954031
20241231,6,12,7066,2,661,68.09201636090289,75.7997943465961,517.108189292501
20241231,274,12,9749,8,318,23.27630496674999,35.63647942195699,259.087215611293
20241231,227,12,9376,20,239,27.450632148486694,16.477109357539,195.0722584939743
20241231,200,12,8783,10,771,64.93838679069236,90.3984009313167,615.663212277991
20241231,160,12,6318,7,283,26.23242893954975,34.70926216833271,222.05830889211754
20241231,536,12,7777,5,535,47.79713522468851,72.9071656713364,414.2956991039751
20241231,568,12,3137,4,115,6.089643728521659,6.294715966868987,102.61564030460936
20241231,524,12,1366,17,204,17.268143740935606,24.835984511875044,161.89587174718935
20241231,11,12,2662,20,619,42.9387996563977,91.63292732691173,484.4282730166906
20241231,912,12,3674,11,634,39.897483263429436,62.13187416458338,531.9706425719871
20241231,427,12,5317,16,108,2.2036767184545654,11.026173470939035,94.7701498106064
20241231,597,12,7537,4,209,16.548538671703486,18.18588345014285,174.26557787815366
20241231,827,12,1238,9,327,11.703230975971213,34.485495126402135,280.8112738976266
20241231,92,12,7794,15,667,73.69041138577,64.77077988063678,528.5388087335932
20241231,52,12,3790,16,534,61.91484924466574,75.31552478806825,396.76962596726605
20241231,311,12,498,1,129,15.291589835752555,17.23537972870459,96.47303043554285
20241231,44,12,7174,18,134,6.947644633663234,6.980547804910748,120.07180756142601
20241231,658,12,3833,4,897,20.56473781113584,84.12852821582263,792.3067339730416
20241231,635,12,3878,2,121,14.261432104982816,7.952810098440224,98.78575779657696
20241231,570,12,7313,6,958,94.57193537352705,67.71783662608819,795.7102280003847
20241231,840,12,4555,7,919,116.97614190198885,101.70526692211463,700.3185911758965
20241231,637,12,3869,18,109,16.150270224831658,11.981291668237214,80.86843810693114
20241231,968,12,9835,2,838,69.92305115469921,46.04751345818267,722.0294353871182
20241231,821,12,4275,20,512,19.9038756130268,39.79474616918812,452.3013782177851
20241231,934,12,8102,13,562,78.57519934188025,73.02459297148594,410.4002076866338
20241231,789,12,1415,11,190,11.382454217939818,14.933430256606611,163.68411552545356
20241231,877,12,2095,5,773,111.19687628947335,90.26752425453374,571.535599455993
20241231,899,12,4732,2,633,42.56004303217922,65.74710929238194,524.6928476754389
20241231,975,12,7196,16,802,26.26479017548146,58.68429506139645,717.0509147631221
20241231,553,12,2724,13,381,38.74085251197519,38.55524845527606,303.7038990327487
20241231,24,12,3668,5,177,21.774180301743765,17.965835427418817,137.25998427083744
20241231,283,12,6340,9,447,12.44230311968655,53.58812495591872,380.9695719243947
20241231,564,12,9867,6,193,13.879743143553549,15.553150511969285,163.56710634447717
20241231,940,12,6627,15,301,8.895391302690006,39.65245896073691,252.4521497365731
20241231,698,12,1365,13,971,86.28152199673215,131.9724460602421,752.7460319430257
20241231,72,12,8382,8,735,32.62684283424645,43.56669693096567,658.8064602347879
20241231,15,12,8249,8,943,112.40960019627164,53.91025280247766,776.6801470012507
20241231,956,12,269,19,779,80.52845111413288,66.7664901775145,631.7050587083527
20241231,316,12,5675,10,416,33.80715642284135,36.78208259783569,345.41076097932296
20241231,775,12,4211,6,152,17.584269127312925,11.7714590514509,122.64427182123617
20241231,630,12,6484,15,204,17.74928833438216,17.329726522032733,168.9209851435851
20241231,481,12,5755,18,234,25.605611039670382,17.628394913343747,190.76599404698587
20241231,603,12,2828,6,361,31.64074125574293,43.89483295670407,285.464425787553
20241231,403,12,2567,8,477,28.968349082763346,26.67581041953295,421.3558404977037
20241231,189,12,9984,1,223,6.1058117431304675,29.83262693752114,187.06156131934839
20241231,492,12,8217,17,262,21.68780498688951,15.24547421231039,225.0667208008001
20241231,894,12,7276,3,346,27.193637699838252,19.11256745587129,299.69379484429044
20241231,96,12,4051,4,827,96.29473497058707,53.94634485757623,676.7589201718367
20241231,466,12,8777,13,382,54.83121286328727,46.214662307426,280.95412482928674
20241231,821,12,9659,9,647,53.5935100726941,94.83888402245752,498.5676059048484
20241231,304,12,9650,16,160,7.655832400320088,9.557533528382688,142.78663407129721
20241231,26,12,9422,12,781,33.49442744238909,51.90784806890961,695.5977244887013
20241231,800,12,4962,17,881,106.2622276351692,46.794677990918935,727.9430943739119
20241231,698,12,7619,2,643,89.2215631505158,39.832042398270964,513.9463944512132
20241231,761,12,7408,15,937,74.42873762006633,58.980843839394936,803.5904185405387
20241231,407,12,7430,5,504,49.595245168192186,48.43132747465912,405.9734273571487
20241231,121,12,5696,17,604,50.82895753475073,33.66093047733525,519.510111987914
20241231,663,12,5930,13,198,25.663055508776523,17.38890758874805,154.94803690247542
20241231,660,12,365,19,980,63.7222860735882,53.29573382568404,862.9819801007277
20241231,420,12,7186,10,563,23.18369089192387,36.05443525396139,503.76187385411475
20241231,771,12,7123,2,842,65.15370271734182,123.95240057795125,652.893896704707
20241231,419,12,6311,11,690,78.50773044007013,62.926681899855225,548.5655876600747
20241231,967,12,4050,8,253,18.105919403616785,24.395987899323792,210.4980926970594
20241231,765,12,2424,16,628,55.695798394204715,88.76651756145793,483.53768404433737
20241231,282,12,4543,15,929,39.97661028393856,81.35284836735549,807.6705413487059
20241231,879,12,4750,20,622,36.418337613175986,69.76403692984472,515.8176254569793
20241231,380,12,7149,10,971,97.87529294409798,60.010848175455244,813.1138588804467
20241231,378,12,3666,17,924,125.10223628997515,57.8558684717994,741.0418952382254
20241231,690,12,5448,5,723,70.59758410084908,93.3734700589817,559.0289458401692
20241231,352,12,5238,3,941,59.40078694646611,129.02981109784366,752.5694019556902
20241231,445,12,2682,5,435,22.332711998832586,61.603662918237724,351.06362508292966
20241231,716,12,8657,12,513,33.048936955525804,27.671822248094124,452.27924079638007
20241231,406,12,4487,14,772,59.10026381565683,66.90384488214795,645.9958913021952
20241231,240,12,8653,2,372,13.709392766454584,38.32169176047922,319.9689154730662
20241231,382,12,2035,12,154,16.000856061179,17.370448529317944,120.62869540950305
20241231,153,12,3947,3,739,88.99281119322599,77.92259178532464,572.0845970214493
20241231,209,12,7667,19,184,18.81045971048826,26.172323351841882,139.01721693766984
20241231,916,12,2813,13,813,94.52276257382366,95.48279252035464,622.9944449058216
20241231,71,12,790,1,601,19.207884553345252,40.15065562928445,541.6414598173703
20241231,848,12,3881,14,361,27.510895540456453,28.960983277833176,304.5281211817104
20241231,455,12,6689,8,503,28.714783493615062,53.788617284322655,420.4965992220623
20241231,972,12,7578,3,981,34.671503014502285,123.63504939820744,822.6934475872903
20241231,299,12,2075,18,980,90.79195932831239,57.254334897332,831.9537057743556
20241231,910,12,5199,3,618,22.852449484153194,46.742286314814514,548.4052642010323
20241231,159,12,9604,9,728,23.041917593852645,106.70743117479935,598.250651231348
