ProductName,Category,Brand,UnitPrice
Surfboard,Home Appliances,FakeVelvetVista,705
Lawn Mower,Toys & Games,FakeLuxeAura,715
Sleeping Pad,Home & Furniture,FakeLuxeAura,863
Portable Hard Drive,Electronics,FakeZenithStyle,697
Projector,Kitchen & Dining,FakeUrbanGlow,399
Snow Shovel,Arts & Crafts,FakeEtherealEdge,839
Rain Jacket,Pets,FakeVelvetVista,732
Soap,Toys & Games,FakeZenithStyle,854
Dog Leash,Electronics,FakeUrbanGlow,850
Power Bank,Arts & Crafts,FakeUrbanGlow,524
Toy Car,Sports & Recreation,FakeZenithStyle,198
External SSD,Electronics,FakeEtherealEdge,359
Air Purifier,Arts & Crafts,FakeUrbanGlow,711
Cat Litter Box,Kitchen & Dining,FakeUrbanGlow,952
Laptop,Home Appliances,FakeLuxeAura,203
Toy Car,Home Appliances,FakeVelvetVista,820
Projector,Health & Fitness,FakeUrbanGlow,290
Dumbbells,Outdoor & Garden,FakeZenithStyle,769
BBQ Grill,Kitchen & Dining,FakeUrbanGlow,685
Blender,Pets,FakeLuxeAura,125
Blender,Home & Furniture,FakeEtherealEdge,815
Fire Pit,Kitchen & Dining,FakeVelvetVista,367
Snowboard,Toys & Games,FakeLuxeAura,179
Pet Feeder,Home & Furniture,FakeUrbanGlow,114
Dog House,Outdoor & Garden,FakeLuxeAura,357
Headphones,Sports & Recreation,FakeVelvetVista,629
Dog Leash,Toys & Games,FakeUrbanGlow,514
Wi-Fi Extender,Outdoor & Garden,FakeUrbanGlow,857
Dumbbells,Outdoor & Garden,FakeUrbanGlow,754
Puzzle,Sports & Recreation,FakeUrbanGlow,263
Speaker,Health & Fitness,FakeVelvetVista,972
Electric Car,Sports & Recreation,FakeVelvetVista,741
Cooler,Toys & Games,FakeEtherealEdge,191
Pillow,Outdoor & Garden,FakeEtherealEdge,868
Surfboard,Home Appliances,FakeLuxeAura,232
Coffee Maker,Home & Furniture,FakeVelvetVista,143
Building Blocks,Electronics,FakeVelvetVista,967
Dog House,Health & Fitness,FakeLuxeAura,846
3D Printer,Toys & Games,FakeVelvetVista,172
Laser Printer,Arts & Crafts,FakeUrbanGlow,595
Electric Shaver,Toys & Games,FakeUrbanGlow,370
Building Blocks,Pets,FakeZenithStyle,532
Air Purifier,Toys & Games,FakeVelvetVista,556
Laser Printer,Home & Furniture,FakeVelvetVista,390
Refrigerator,Home & Furniture,FakeZenithStyle,557
Laser Printer,Kitchen & Dining,FakeZenithStyle,907
BBQ Grill,Kitchen & Dining,FakeUrbanGlow,298
Golf Clubs,Arts & Crafts,FakeZenithStyle,593
Snow Shovel,Health & Fitness,FakeUrbanGlow,502
Pet Bed,Pets,FakeUrbanGlow,799
Coffee Maker,Electronics,FakeEtherealEdge,921
Soap,Arts & Crafts,FakeZenithStyle,445
Lawn Sprinkler,Kitchen & Dining,FakeLuxeAura,266
Oven,Outdoor & Garden,FakeUrbanGlow,176
Showerhead,Kitchen & Dining,FakeLuxeAura,829
Fan,Home Appliances,FakeZenithStyle,490
Tarp,Outdoor & Garden,FakeUrbanGlow,582
Bird Cage,Outdoor & Garden,FakeLuxeAura,704
BBQ Grill,Arts & Crafts,FakeLuxeAura,422
Laptop,Health & Fitness,FakeZenithStyle,885
Game Console,Electronics,FakeLuxeAura,575
Fitness Tracker,Arts & Crafts,FakeVelvetVista,285
Electric Car,Pets,FakeZenithStyle,941
Tackle Box,Arts & Crafts,FakeVelvetVista,762
Bluetooth Speaker,Electronics,FakeEtherealEdge,254
Trekking Poles,Outdoor & Garden,FakeZenithStyle,533
Smart Light,Toys & Games,FakeZenithStyle,250
Sheets,Outdoor & Garden,FakeUrbanGlow,525
Board Game,Kitchen & Dining,FakeUrbanGlow,689
Toothpaste,Pets,FakeUrbanGlow,744
Rain Jacket,Sports & Recreation,FakeEtherealEdge,206
Golf Clubs,Health & Fitness,FakeVelvetVista,549
Elliptical,Electronics,FakeVelvetVista,436
Soccer Ball,Home Appliances,FakeZenithStyle,913
Ice Skates,Pets,FakeVelvetVista,334
BBQ Grill,Outdoor & Garden,FakeLuxeAura,118
Laser Printer,Electronics,FakeZenithStyle,969
Lawn Mower,Home & Furniture,FakeVelvetVista,685
Bluetooth Speaker,Health & Fitness,FakeVelvetVista,339
Backpacking Stove,Home & Furniture,FakeVelvetVista,318
Fitness Tracker,Home Appliances,FakeUrbanGlow,255
Dog Collar,Home Appliances,FakeUrbanGlow,776
Memory Card,Sports & Recreation,FakeUrbanGlow,267
Antivirus,Home Appliances,FakeLuxeAura,443
Bird Cage,Sports & Recreation,FakeVelvetVista,933
Air Purifier,Pets,FakeLuxeAura,761
Backpacking Stove,Pets,FakeUrbanGlow,292
Juicer,Arts & Crafts,FakeUrbanGlow,726
Action Figure,Electronics,FakeVelvetVista,119
Lamp,Health & Fitness,FakeLuxeAura,442
Ski Goggles,Outdoor & Garden,FakeZenithStyle,277
Fire Pit,Electronics,FakeUrbanGlow,497
Grill,Pets,FakeUrbanGlow,640
Sleeping Pad,Sports & Recreation,FakeUrbanGlow,261
Antivirus,Health & Fitness,FakeVelvetVista,726
Fire Pit,Home & Furniture,FakeVelvetVista,326
Tablet,Health & Fitness,FakeUrbanGlow,900
Ski Goggles,Toys & Games,FakeVelvetVista,593
Laser Printer,Electronics,FakeVelvetVista,836
Soccer Ball,Arts & Crafts,FakeUrbanGlow,264
Pet Toy,Health & Fitness,FakeLuxeAura,848
Smartwatch,Arts & Crafts,FakeEtherealEdge,392
Action Figure,Sports & Recreation,FakeZenithStyle,218
Sleeping Pad,Home & Furniture,FakeUrbanGlow,641
Badminton Set,Toys & Games,FakeZenithStyle,743
Water Filter,Toys & Games,FakeEtherealEdge,157
Board Game,Pets,FakeLuxeAura,240
Sleeping Bag,Outdoor & Garden,FakeZenithStyle,852
Soccer Ball,Pets,FakeEtherealEdge,102
Basketball,Outdoor & Garden,FakeEtherealEdge,876
Dart Board,Home Appliances,FakeUrbanGlow,766
Power Bank,Pets,FakeLuxeAura,520
Fish Food,Electronics,FakeLuxeAura,966
Helmet,Electronics,FakeEtherealEdge,426
Sheets,Sports & Recreation,FakeVelvetVista,965
Air Conditioner,Home Appliances,FakeUrbanGlow,862
Washing Machine,Arts & Crafts,FakeVelvetVista,421
Building Blocks,Arts & Crafts,FakeEtherealEdge,280
BBQ Grill,Pets,FakeUrbanGlow,662
Ski Poles,Toys & Games,FakeLuxeAura,427
Suitcase,Sports & Recreation,FakeZenithStyle,190
Smart Light,Arts & Crafts,FakeZenithStyle,439
Rain Jacket,Arts & Crafts,FakeVelvetVista,971
Game Console,Arts & Crafts,FakeVelvetVista,377
Hair Dryer,Pets,FakeUrbanGlow,801
Camping Chair,Health & Fitness,FakeEtherealEdge,283
Oven,Health & Fitness,FakeZenithStyle,358
Paddleboard,Kitchen & Dining,FakeUrbanGlow,760
Sleeping Pad,Arts & Crafts,FakeLuxeAura,682
Humidifier,Sports & Recreation,FakeLuxeAura,690
Air Conditioner,Sports & Recreation,FakeVelvetVista,607
Tarp,Arts & Crafts,FakeUrbanGlow,526
Camping Tent,Pets,FakeUrbanGlow,181
Badminton Set,Sports & Recreation,FakeEtherealEdge,368
Electric Scooter,Home & Furniture,FakeEtherealEdge,382
Sewing Machine,Home & Furniture,FakeUrbanGlow,435
Dog Leash,Health & Fitness,FakeUrbanGlow,468
Cooler,Pets,FakeUrbanGlow,337
Dog Collar,Toys & Games,FakeEtherealEdge,270
Pet Carrier,Electronics,FakeZenithStyle,405
Tennis Racket,Electronics,FakeLuxeAura,205
Blender,Sports & Recreation,FakeZenithStyle,699
Tackle Box,Toys & Games,FakeUrbanGlow,283
Soccer Ball,Sports & Recreation,FakeEtherealEdge,904
3D Printer,Arts & Crafts,FakeEtherealEdge,540
External SSD,Pets,FakeEtherealEdge,543
Grill,Electronics,FakeEtherealEdge,915
Smartwatch,Arts & Crafts,FakeEtherealEdge,958
Bicycle,Home & Furniture,FakeZenithStyle,185
Puzzle,Outdoor & Garden,FakeEtherealEdge,333
Earbuds,Home Appliances,FakeVelvetVista,106
Dart Board,Kitchen & Dining,FakeEtherealEdge,133
Water Bottle,Pets,FakeZenithStyle,381
3D Printer,Pets,FakeZenithStyle,582
Smart Light,Home Appliances,FakeLuxeAura,868
Fitness Tracker,Sports & Recreation,FakeVelvetVista,187
Building Blocks,Toys & Games,FakeEtherealEdge,442
Water Bottle,Outdoor & Garden,FakeVelvetVista,287
Blender,Toys & Games,FakeZenithStyle,988
Cat Litter Box,Home Appliances,FakeVelvetVista,994
Puzzle,Outdoor & Garden,FakeVelvetVista,328
Doll,Toys & Games,FakeUrbanGlow,747
External SSD,Arts & Crafts,FakeEtherealEdge,775
Soap,Toys & Games,FakeEtherealEdge,680
Lamp,Kitchen & Dining,FakeVelvetVista,660
Hammock,Kitchen & Dining,FakeEtherealEdge,241
Garden Hose,Arts & Crafts,FakeLuxeAura,183
Camera,Sports & Recreation,FakeZenithStyle,283
Dog House,Health & Fitness,FakeUrbanGlow,380
Water Filter,Home & Furniture,FakeLuxeAura,786
Jacket,Home & Furniture,FakeVelvetVista,513
Puzzle,Kitchen & Dining,FakeEtherealEdge,281
Wi-Fi Extender,Home Appliances,FakeZenithStyle,926
Cat Litter Box,Pets,FakeUrbanGlow,867
Headphones,Sports & Recreation,FakeZenithStyle,133
Glasses,Sports & Recreation,FakeLuxeAura,672
Hair Dryer,Kitchen & Dining,FakeEtherealEdge,288
Dishwasher,Electronics,FakeVelvetVista,886
Dishwasher,Outdoor & Garden,FakeEtherealEdge,857
Sleeping Pad,Pets,FakeZenithStyle,256
Aquarium,Home & Furniture,FakeEtherealEdge,454
Showerhead,Home Appliances,FakeEtherealEdge,550
Portable Charger,Health & Fitness,FakeVelvetVista,269
Power Bank,Toys & Games,FakeUrbanGlow,523
Ice Skates,Home Appliances,FakeEtherealEdge,972
Action Figure,Electronics,FakeUrbanGlow,295
Wetsuit,Arts & Crafts,FakeUrbanGlow,507
Garden Hose,Home Appliances,FakeVelvetVista,528
Kayak,Toys & Games,FakeVelvetVista,708
Sheets,Kitchen & Dining,FakeLuxeAura,380
Patio Furniture,Home & Furniture,FakeVelvetVista,251
Fitness Tracker,Electronics,FakeLuxeAura,933
Outdoor Umbrella,Arts & Crafts,FakeEtherealEdge,177
Backpack,Sports & Recreation,FakeZenithStyle,393
Pet Bed,Outdoor & Garden,FakeZenithStyle,365
Life Jacket,Health & Fitness,FakeLuxeAura,505
Headphones,Sports & Recreation,FakeVelvetVista,807
Home Security Camera,Home Appliances,FakeVelvetVista,504
Snow Shovel,Toys & Games,FakeVelvetVista,359
Keyboard,Arts & Crafts,FakeVelvetVista,800
Bird Feeder,Pets,FakeEtherealEdge,577
Portable Hard Drive,Arts & Crafts,FakeUrbanGlow,555
Dehumidifier,Outdoor & Garden,FakeLuxeAura,982
Pillow,Home & Furniture,FakeVelvetVista,217
Fitness Tracker,Health & Fitness,FakeEtherealEdge,356
Garden Hose,Kitchen & Dining,FakeEtherealEdge,653
Router,Arts & Crafts,FakeZenithStyle,756
Bird Cage,Toys & Games,FakeUrbanGlow,867
Dog House,Arts & Crafts,FakeLuxeAura,109
Ski Goggles,Home & Furniture,FakeEtherealEdge,672
Toothpaste,Sports & Recreation,FakeZenithStyle,786
Camping Tent,Kitchen & Dining,FakeLuxeAura,507
Supplement,Pets,FakeVelvetVista,826
Trekking Poles,Electronics,FakeUrbanGlow,158
Treadmill,Home Appliances,FakeUrbanGlow,285
Supplement,Home & Furniture,FakeUrbanGlow,214
Toothpaste,Home Appliances,FakeLuxeAura,236
Pet Bed,Toys & Games,FakeLuxeAura,745
Electric Toothbrush,Pets,FakeLuxeAura,468
Dumbbells,Kitchen & Dining,FakeLuxeAura,680
Keyboard,Home & Furniture,FakeLuxeAura,419
Hammock,Sports & Recreation,FakeEtherealEdge,992
Headphones,Home Appliances,FakeEtherealEdge,392
Backpacking Stove,Home & Furniture,FakeEtherealEdge,991
Yoga Mat,Pets,FakeEtherealEdge,966
Fire Pit,Toys & Games,FakeUrbanGlow,809
Juicer,Home & Furniture,FakeZenithStyle,832
Keyboard,Pets,FakeVelvetVista,413
3D Printer,Home Appliances,FakeUrbanGlow,708
Game Console,Arts & Crafts,FakeUrbanGlow,676
Backpacking Stove,Home & Furniture,FakeVelvetVista,208
Cat Litter Box,Arts & Crafts,FakeUrbanGlow,265
Garden Tools,Sports & Recreation,FakeLuxeAura,656
Baseball Glove,Pets,FakeVelvetVista,471
Printer,Kitchen & Dining,FakeZenithStyle,667
Basketball,Outdoor & Garden,FakeLuxeAura,642
Suitcase,Pets,FakeZenithStyle,858
Toy Car,Outdoor & Garden,FakeZenithStyle,129
Fish Food,Kitchen & Dining,FakeVelvetVista,684
Smart Light,Arts & Crafts,FakeVelvetVista,419
Tablet,Health & Fitness,FakeUrbanGlow,560
Pet Carrier,Sports & Recreation,FakeLuxeAura,534
Sheets,Arts & Crafts,FakeVelvetVista,137
Kayak,Electronics,FakeLuxeAura,300
Drone,Arts & Crafts,FakeVelvetVista,978
Glasses,Home Appliances,FakeEtherealEdge,941
Air Conditioner,Outdoor & Garden,FakeLuxeAura,355
Backpacking Stove,Toys & Games,FakeVelvetVista,933
Trekking Poles,Electronics,FakeEtherealEdge,759
Stove,Kitchen & Dining,FakeZenithStyle,968
Antivirus,Toys & Games,FakeEtherealEdge,294
Suitcase,Home & Furniture,FakeLuxeAura,950
Surfboard,Home Appliances,FakeVelvetVista,329
Snowboard,Home & Furniture,FakeEtherealEdge,667
Snorkel Gear,Health & Fitness,FakeLuxeAura,981
BBQ Grill,Outdoor & Garden,FakeVelvetVista,653
Pet Bed,Kitchen & Dining,FakeVelvetVista,255
Sheets,Health & Fitness,FakeEtherealEdge,858
Doll,Kitchen & Dining,FakeEtherealEdge,672
Cat Litter Box,Kitchen & Dining,FakeVelvetVista,644
Stove,Home & Furniture,FakeLuxeAura,419
Surfboard,Pets,FakeUrbanGlow,996
Sheets,Electronics,FakeUrbanGlow,837
Home Security Camera,Kitchen & Dining,FakeLuxeAura,410
Earbuds,Health & Fitness,FakeEtherealEdge,914
Smart Thermostat,Electronics,FakeVelvetVista,164
Fish Food,Health & Fitness,FakeEtherealEdge,884
BBQ Grill,Sports & Recreation,FakeZenithStyle,754
Projector,Outdoor & Garden,FakeVelvetVista,247
Tarp,Home & Furniture,FakeZenithStyle,676
Router,Toys & Games,FakeEtherealEdge,732
Cat Litter Box,Home & Furniture,FakeZenithStyle,139
Plant Pot,Sports & Recreation,FakeVelvetVista,277
Kayak,Arts & Crafts,FakeUrbanGlow,582
Craft Kit,Health & Fitness,FakeUrbanGlow,318
Backpacking Stove,Toys & Games,FakeEtherealEdge,987
Cat Tree,Home & Furniture,FakeLuxeAura,566
Dumbbells,Pets,FakeZenithStyle,855
Kayak,Pets,FakeEtherealEdge,740
Wi-Fi Extender,Home & Furniture,FakeLuxeAura,279
Home Security Camera,Toys & Games,FakeZenithStyle,957
Sewing Machine,Arts & Crafts,FakeLuxeAura,919
Power Bank,Sports & Recreation,FakeEtherealEdge,167
Keyboard,Outdoor & Garden,FakeLuxeAura,185
Snowboard,Arts & Crafts,FakeZenithStyle,590
Wetsuit,Health & Fitness,FakeEtherealEdge,243
Kayak,Outdoor & Garden,FakeLuxeAura,974
Cat Litter Box,Sports & Recreation,FakeEtherealEdge,698
Pet Feeder,Arts & Crafts,FakeUrbanGlow,816
Lamp,Kitchen & Dining,FakeZenithStyle,627
Flashlight,Toys & Games,FakeVelvetVista,431
Ice Skates,Toys & Games,FakeVelvetVista,415
Hiking Backpack,Kitchen & Dining,FakeVelvetVista,768
Garden Hose,Home Appliances,FakeLuxeAura,598
Basketball,Electronics,FakeVelvetVista,930
Electric Kettle,Pets,FakeLuxeAura,330
Speaker,Kitchen & Dining,FakeEtherealEdge,775
Elliptical,Pets,FakeZenithStyle,267
Suitcase,Home Appliances,FakeLuxeAura,378
Golf Clubs,Home & Furniture,FakeVelvetVista,312
Fish Food,Electronics,FakeUrbanGlow,944
Bird Cage,Sports & Recreation,FakeLuxeAura,227
Garden Hose,Sports & Recreation,FakeLuxeAura,219
Life Jacket,Outdoor & Garden,FakeVelvetVista,787
Glasses,Toys & Games,FakeUrbanGlow,515
Backpacking Stove,Home & Furniture,FakeUrbanGlow,892
Building Blocks,Health & Fitness,FakeZenithStyle,345
Pet Feeder,Electronics,FakeEtherealEdge,448
External SSD,Toys & Games,FakeUrbanGlow,705
Bicycle,Home Appliances,FakeZenithStyle,631
Dumbbells,Arts & Crafts,FakeUrbanGlow,698
Bicycle,Pets,FakeLuxeAura,512
Stove,Outdoor & Garden,FakeLuxeAura,863
Ice Skates,Health & Fitness,FakeLuxeAura,436
Dog Collar,Outdoor & Garden,FakeZenithStyle,939
Oven,Health & Fitness,FakeUrbanGlow,785
Volleyball,Home Appliances,FakeZenithStyle,672
Camping Tent,Health & Fitness,FakeLuxeAura,511
Printer,Health & Fitness,FakeUrbanGlow,909
Helmet,Home & Furniture,FakeZenithStyle,716
Snow Shovel,Home Appliances,FakeEtherealEdge,484
Cooler,Sports & Recreation,FakeEtherealEdge,316
Hammock,Kitchen & Dining,FakeZenithStyle,827
Drone,Pets,FakeZenithStyle,468
Treadmill,Electronics,FakeLuxeAura,626
Bluetooth Speaker,Arts & Crafts,FakeZenithStyle,260
Pet Bed,Outdoor & Garden,FakeVelvetVista,973
Pet Toy,Health & Fitness,FakeLuxeAura,433
Building Blocks,Sports & Recreation,FakeUrbanGlow,622
Electric Shaver,Toys & Games,FakeLuxeAura,585
Life Jacket,Arts & Crafts,FakeVelvetVista,679
Fan,Kitchen & Dining,FakeEtherealEdge,687
Dog House,Kitchen & Dining,FakeEtherealEdge,327
